#OTU ID,S1D0,S1D1,S1D3,S1D7,S1D14,S1D28,S2D0,S2D1,S2D2,S2D3,S2D14,S2D28,S3D0,S3D1,S3D2,S3D3,S3D7,S3D14,S3D28,S4D0,S4D1,S4D2,S4D3,S4D7,S4D14,S4D28,S5D0,S5D1,S5D2,S5D3,S5D7,S5D14,S5D28,S6D0,S6D1,S6D2,S6D3,S6D7,S6D14,S6D28,S7D0,S7D1,S7D2,S7D3,S7D7,S7D14,S7D28,S8D0,S8D1,S8D2,S8D3,S8D7,S8D14,S9D0,S9D1,S9D2,S9D3,S9D7,S9D14,S9D28,S10D0,S10D1,S10D2,S10D3,S10D28,S11D0,S11D1,S11D2,S11D3,S11D7,S11D14,S11D28,S12D0,S12D3,S12D7,S13D0,S13D1,S13D2,S13D3,S13D7,S13D14,S13D28,S14D0,S14D1,S14D2,S14D3,S14D7,S14D14,S14D28,S15D0,S15D2,S15D3,S15D7,S15D14,S15D28,S16D0,S16D1,S16D2,S16D3,S16D7,S16D14,S16D28,S17D0,S17D1,S17D2,S17D3,S17D7,S17D14,S17D28,S19D0,S19D1,S19D2,S19D3,S19D7,S19D14,S19D28,S20D0,S20D1,S20D2,S20D3,S20D7,S20D14,S20D28,S21D0,S21D1,S21D2,S21D3,S21D7,S21D14,S21D28,S22D0,S22D1,S22D2,S22D3,S22D7,S22D14,S22D28,S23D0,S23D1,S23D2,S23D3,S23D7,S23D14,S23D28,S24D0,S24D1,S24D2,S24D3,S24D7,S24D14,S24D28,S25D0,S25D1,S25D2,S25D3,S25D7,S25D14,S25D28,S26D0,S26D1,S26D2,S26D3,S26D7,S26D14,S26D28,S27D0,S27D1,S27D2,S27D3,S27D7,S27D14,S27D28,S29D0,S29D1,S29D2,S29D3,S29D7,S29D14,S29D28,S30D0,S30D1,S30D2,S30D3,S30D7,S30D14,S30D28,S31D0,S31D1,S31D2,S31D3,S31D7,S31D14,S31D28,S33D0,S33D1,S33D3,S33D7
c6c3ab4e828fb40d6e05967b7aac9338,0.12107459449264428,0.10308206699959277,0.016019840471881493,0.039019951907454345,0.10223389086300161,0.1611290764593039,0.14213057353071537,0.1303097806406303,0.01642585180123011,0.01704654951908758,0.06588916621514794,0.031835224816799186,0.05977144789930178,0.05711952284904656,0.021364239335334777,0.03284461302698649,0.09765099428486786,0.05113630338186793,0.06204685352965491,0.09887097621173134,0.13773924026037113,0.09544740653109511,0.03722693056798442,0.06876988928088494,0.07678583156373826,0.07743505331711158,0.052786181443868395,0.010956965332752694,0.02616323417238749,0.015560963694100404,0.06260975635403851,0.047199937689851236,0.06224066390041494,0.06445756734762013,0.025869552636147927,0.012559725700766152,0.01253576669864148,0.04576088923905752,0.0664388257323824,0.062199367936150836,0.06137775223760755,0.07281298716872527,0.04730802625094843,0.035117902221062584,0.06407808190112455,0.06278279216973391,0.05877538257798705,0.054381204331442085,0.05266713754875165,0.04536643998787196,0.034148289947696066,0.04607717885153943,0.07384056508577194,0.05798494950056817,0.05815428403483534,0.05520515428958969,0.04480488363856074,0.09547378539267104,0.05977952040004546,0.042943183557352105,0.08377937321286688,0.0662016739736947,0.06793537255618909,0.0760711962442492,0.060716069644641074,0.13460115651953816,0.09617397795235451,0.0958565103871041,0.07215369501146163,0.0676023315640366,0.11262976118055691,0.1114453630839725,0.047139042532901014,0.030536010433606518,0.10366655909440707,0.03892312682452157,0.09560107613159012,0.02110376745439272,0.02027032984473227,0.05848831388856802,0.08216683838419725,0.05789787234042553,0.03959860481599612,0.0622092308772669,0.022398862280011173,0.01244310863031344,0.03776150248359378,0.048826453591792385,0.044166617982123034,0.0382906270756738,0.008333197569280396,0.03179286253776435,0.0465386486048313,0.030247156733742887,0.037818727233769014,0.04415676853952578,0.06013840714489184,0.009843999827146623,0.013695844316341934,0.09393151941302354,0.051826396399539475,0.05778165441372804,0.037336661979174894,0.04324787481115696,0.02599606861762175,0.019840338107536982,0.0277381211637267,0.021332347108998773,0.043249035911796685,0.04648501191521385,0.02072047452940893,0.025726632954698916,0.07273828756058158,0.03317640200330351,0.037453650100394247,0.05520726984314486,0.17464073320398152,0.1449828676079636,0.006751366952385096,0.003999469855847568,0.0032395365334594466,0.0028876560550537902,0.0291314367386923,0.21771100757503725,0.32102088826436365,0.14245934943406882,0.18261097061131945,0.03262647999935521,0.09014256060112195,0.1124165202108963,0.022283526166261787,0.016685215306908655,0.0009863615126187528,0.026456529325358503,0.09683620412241925,0.05061517949064151,0.050844985845414775,0.07881743686074466,0.07464841046073846,0.05692916160864628,0.0443248428874562,0.07534682448771796,0.07138416824768902,0.09254870275608224,0.05478400909435392,0.04819159508766948,0.03629507829785036,0.025158906849933858,0.10422673026856075,0.11663346121548417,0.10075809663276514,0.09381730120437383,0.15116895247846668,0.09292760407958535,0.12521727447539235,0.07061378216679882,0.07430417701437743,0.1640417919672891,0.04670830799845227,0.05374477152553074,0.03192150714922832,0.045136443853289174,0.05735419679729565,0.06928778001990013,0.03425892535160476,0.04521411491920875,0.05423817863397548,0.054175764192139736,0.0763848840625442,0.021676035428933628,0.017501231059841617,0.005691945035359053,0.038661661604605525,0.04422015374246005,0.03915582691797186,0.029557103320261874,0.12673102396339261,0.08071876536606827,0.04062456433849156,0.06446091018022644,0.059971463261164336,0.021768879878357832,0.02424294785951877,0.07645863943284277,0.07397653818530045,0.06154846994812524,0.036584659913169316,0.06634673707496343,0.030103429005927242,0.052903239886947694,0.07646075607240656,0.038015300033260944,0.0834494456897074,0.036675525006493896,0.04802894481045469,0.08175547508191068,0.0866786043735417
08a0cf376add32f3f4b57ec1e82a7a27,0.001980384760467748,0.003236384679683649,0.005730947114417856,0.01639045947878079,0.021410949912862413,0.01271581255138394,0.002858789114440209,0.009064074004981949,0.001090175404341176,0.0010511746877135198,0.001305703347752325,0.08213628733124918,0.005242685607982411,0.006805835694752082,0.13651369924497062,0.11014139921094676,0.01784898719958525,0.028601121986913686,0.013260643705383575,0.019765793204852177,0.004226173127368114,0.0029881493870724295,0.0032005053429488865,0.011488760332259016,0.019702708027758926,0.02816145423316396,0.13497194361105183,0.5330419770751357,0.23693109585558098,0.6506292238517004,0.0264466807575423,0.29624581353687984,0.01835822549466245,0.016328276610395844,0.015417558886509636,0.023918005970259604,0.00019676808421674005,0.00046846885214484204,0.002435305794595258,0.005260056778616958,0.04848346492643644,0.07949844106007915,0.2025844199525981,0.09117445614950588,0.11943408808462914,0.007955300277419607,0.020379635079458506,0.13215491795609013,0.03563093081104321,0.0035896825053060165,0.004891247004205417,0.013994060561962214,0.014006054490413724,0.008407301160970415,0.013620121583368137,0.014842803856028678,0.014427985082400983,0.010548238587497259,0.001880378968684458,0.00700415027413416,0.006194601846961933,0.012923475488242327,0.0006684415599255001,0.0009013174910456066,0.01791958041958042,0.02963337941239462,0.015274958353435956,0.08844742119801718,0.1370083324236801,0.10923507766452831,0.017425773661178593,0.017920111564896903,0.059641426664123594,0.12831081842626435,0.08360019528502512,0.18799266796913305,0.06771447900442094,0.013670296229375684,0.1974748053642752,0.3942859343113473,0.32876505489039687,0.21827234042553192,0.00669613713091974,0.011209423991854076,0.008084245456315446,0.002971232288535852,0.009617127732859576,0.010788357804251882,0.00876321785359584,0.016203119006857326,0.04076179925384076,0.1294137084592145,0.04658368310125556,0.02600635282482798,0.004524402103146479,0.014084256417100404,0.01657199349855058,0.006715353701222938,0.07309404062605104,0.03635165087129318,0.017949970345044135,0.03831639282980579,0.08144385280222471,0.022698745556081687,0.11465742502348567,0.10283265689464327,0.24489236253942137,0.12367410531616883,0.06458022074295414,0.16544901542706636,0.144175280104165,0.37315997178998545,0.2662600969305331,0.2046496427088762,0.08751154167460538,0.22202721972375272,0.0004338018393197987,0.0014547763927453181,0.0011747813601357526,0.0032744197650214006,0.0015764168046031371,0.000878851842842458,0.014581777595773211,0.0018065988399733764,0.0014130760850687592,0.0029963369388731577,0.002941246422540571,0.06722763578918522,0.009529773035288467,0.006528998242530755,0.06386132498867707,0.1352024655423337,0.4851044579090619,0.20114266237086212,0.003057093982351845,0.045568851158630234,0.05646392725401046,0.03302801306299708,0.03848491499383769,0.1315737948858519,0.15280363574279884,0.043058737431589666,0.0455172970572801,0.025810216356944072,0.023332701780977644,0.0028572442677646057,0.0009211511807092004,0.005251185751621334,0.006386398979574007,0.004602110878764428,0.005268280486824834,0.023680780855724705,0.016220731280144424,0.013183414144791841,0.007381034352459085,0.02785987169321704,0.005216076812545163,0.0002614969511832737,0.0024229358981445654,0.0015257938073816853,0.007036606571704012,0.007545923201975154,0.005976755127289202,0.0066023787161628095,0.00010721143068781006,0.06127273385986523,0.016120840630472855,0.026379980895196508,0.014243278239012872,0.004578739303764741,0.0009929203968452578,0.0001916479809885203,0.0003827081077119755,0.00029008011330187956,0.0019743827979824794,0.0014632229366466276,0.00019066350901135952,0.00017253129286324306,0.00021376458013848228,0.0013123680499514995,0.0016572578143694001,0.0039787126203750635,0.0039051362909844917,0.00010437491469357934,8.866898979419928e-05,0.00038018958787448674,0.00018330921369995177,0.0,5.496669934131572e-05,0.0007311297591636748,0.0007942435126901147,0.0007141319872434505,0.000838028311221502,0.0007892580973884549,0.0008316232854519926,0.02036558027246077,0.0008139345596614033
d46e2205f0c6ecf67b51f83d111c509c,0.031910128253489246,0.0165141350708361,0.038231449829077016,0.0461558458438942,0.02121856822759885,0.011279802685667306,0.024410513252371244,0.010633278100275433,0.8197956327898728,0.33760227053732544,0.15652451968769707,0.026698565555231653,0.008963301200744123,0.0028708252385136056,0.10336022980022143,0.06316773359127911,0.0054806018787108245,0.0033299044508308855,0.003999419078793025,0.0018484482487003098,0.03716117749927135,0.013145817610704305,0.012244038532399852,0.008428479925170552,0.02912717003437028,0.009804623201889358,0.020085110656406523,0.2776334821220275,0.12851512840071191,0.052970606063347594,0.007087500131444735,0.004780356725601682,0.05756184050137286,0.02600004173361434,0.21410961282481625,0.14548579983919116,0.22040485033327595,0.006334976523322296,0.007070572706156821,0.013659006909850554,0.0019758645391355,0.0030054562897229883,0.0128125904429652,0.012776817455399367,0.002576460246733958,0.0051185871136638925,0.007817098293113596,0.004797590996861151,0.007669747873353192,0.008592497942565079,0.0029618799270458075,0.001979812679261885,0.0020665993945509584,0.0012475862781402224,0.0015236592571967764,0.0035169306786804245,0.002604329437256495,0.0019055970589723268,0.004824928452613416,0.010776308326656284,0.0022076000437713803,0.0019928258270227183,0.0016339682575956672,0.008401846525225133,0.0038889681746824604,0.0062352757929168045,0.006809099432878483,0.008196163015098195,0.0048975730451551866,0.011136800286560944,0.0031692144665319178,0.0040541886642095825,0.00261300781995041,0.09830614906532274,0.004087745864674097,0.006162828413882582,0.008503642170513364,0.08363051368614585,0.06077572145269228,0.005629355819953025,0.0018119160123636622,0.00294468085106383,0.002210284818980471,0.001228911009287056,0.24922331987369953,0.2394589952769429,0.014239875276458432,0.011086431861232104,0.006601624116375533,0.01774671868129812,0.1783450905003177,0.03067566717019134,0.012150307135265614,0.02699531500121525,0.007293435084307165,0.0039948396280973355,0.00762412238810972,0.012151592411736745,0.02269865231640451,0.0021400183430143687,0.001264696647245578,0.0018423910141160973,0.003863230577193509,0.01815148030395274,0.03128527784137109,0.030540368295709924,0.004355506085609892,0.002297692864562022,0.006766217410689841,0.0019519001630502947,0.6666880997926345,0.0850051768377774,0.06060581583198708,0.0018019132078471553,0.0018613240315985403,0.006286018039606133,0.0024371776063603235,0.18078365924263012,0.3547912224977882,0.34776676775788007,0.020170253014897138,0.006348135186245969,0.007074089241121255,0.0062834775442933664,0.01674376746609407,0.13445081536446282,0.09402475086612176,0.0016764594466071845,0.03734710332641403,0.011476274165202109,0.0015399184749042697,0.033644379762006675,0.18302568248058795,0.12565228329586678,0.016411767694730958,0.011797269244400938,0.005704726773612422,0.0027228938502236047,0.003089598352214212,0.013517641069820261,0.07921886813928342,0.0016784396079928725,0.0023816251564202965,0.013834275967322021,0.007095490716180371,0.008802441967771704,0.22159281674256837,0.29793824411963993,0.00821233247715399,0.004495085044374557,0.005821896402389478,0.012034495188974849,0.014846549726510927,0.004430697207824778,0.004257320155513943,0.00784797808693145,0.003438623885977225,0.0019968858090359085,0.0032336520922005415,0.008391865940599269,0.012442450288762152,0.005042206747863582,0.0055934064019237135,0.00791355533444303,0.004921979317940371,0.004293167161799869,0.00712784588441331,0.0012878684497816594,0.002078278184607684,0.13434304682157094,0.02282909660388934,0.022116177006075242,0.0064246105741435884,0.015502222525573974,0.016060525617202018,0.013988411274341759,0.02473608156384217,0.005486495113051129,0.0016822343045680562,0.0035050823694356818,0.004528656380442585,0.013794559891873627,0.017650870447967516,0.0264229110966592,0.002323127532608021,0.0019347425694057215,0.004042450554751568,0.059424840332536484,0.1183066592156252,0.008642608496382544,0.004587645364344394,0.003844573575159946,0.0029381474525958682,0.005205107199232721,0.019040933146128092,0.01739955164683566,0.002930164414781052
945184b6386c192c0066e0a98a154780,0.030483779705771406,0.011938187195919155,0.807544071318453,0.01379086241632547,0.006789941832831632,0.0065661825157577415,0.00780072688591437,0.007044958246002919,0.035341208630284095,0.03539830760875278,0.013998561061616763,0.02254701902875926,0.012381918774612838,0.002078873448578818,0.04344660436261358,0.0046082448456129296,0.001308431980052584,0.000943826420776907,0.0006479505770111604,0.0005461324371160006,0.00264743029243175,0.0016113570073632896,0.0010633257882823603,0.015199731590024097,0.029652575581777186,0.008647629953004604,0.0405091575551399,0.00616669518017948,0.00699211797609967,0.003555499262663639,0.0046058235275560746,0.00350494586805826,0.013802529027174115,0.00941093003359556,0.009352393078303142,0.6413500549892333,0.6109812988333292,0.008805085016449644,0.025632105106979504,0.014108950666880926,0.0029441168830146498,0.004167166326897709,0.009120561939253615,0.00989856821369166,0.01397350792640417,0.02229515883249326,0.0008644791053560918,0.008217150537177077,0.05025642600497497,0.09537835145319877,0.060842892241834104,0.002969719018892828,0.002607467204843592,0.0038381157473995377,0.005390814732315498,0.03831807392336385,0.12411192366189554,0.01729371490244355,0.028401987829195466,0.015565778694059076,0.005062255272786096,0.006536468712634516,0.005678896671503822,0.010713921828342125,0.012326958755530184,0.0034023870251747436,0.002858365269951663,0.017141559768418663,0.017239748207983116,0.035763131329577647,0.001393276948134775,0.0009562705448749875,0.0009727255388136563,0.0028499202988391003,0.0034671366746932123,0.028649231720839715,0.29594405374364785,0.6483524321240074,0.2274262235820027,0.02352624080705402,0.0025757629587522647,0.0017787234042553192,0.0014921754052188835,0.0006671231193272591,0.0034453276447333893,0.029119793902962644,0.020820492367934446,0.009971057970596437,0.0027165975346147104,0.009776131271458374,0.09427184307847705,0.036127895266868076,0.027741249797344766,0.01965352799684873,0.003354156021822617,0.0018951020952889363,0.008939492953970408,0.6860636964694697,0.4745129019390062,0.010958040354631611,0.008573771063740711,0.009523470459440696,0.0028519963974782347,0.005885138334573496,0.014422963062373197,0.013358266528024687,0.002774618691573709,0.0002832772024802493,0.0012359102322416127,0.00014894017308415903,0.00036972142294523303,0.0007577690079978392,0.0005896607431340872,0.00017665815763207406,0.0016268265158065982,0.0026240961212315532,0.00030760494060858457,0.0004283098009097891,0.0032342746087688,0.02200877856346527,0.00856782533301805,0.0009651676488359137,0.0011562643027485367,0.0001663972615764952,0.0003315597518038429,0.006369176948599487,0.0007214378017552344,9.671881422733758e-05,0.0034567943593350604,0.011423550087873463,0.0011364104253304237,0.10479411009331392,0.058113750472786066,0.03356570714407447,0.0011517029961214708,0.011535670284045839,0.008818735523719654,0.0023179064737662964,0.0017811618915770458,0.008959548889846106,0.022983552979244072,0.002147766323024055,0.019739232228636015,0.008349043899811474,0.004850322091701402,0.007790871015830198,0.4101016709854596,0.16635207950182299,0.019237825653928814,0.004964352164391682,0.005446866266039236,0.012348760040299845,0.023181454836131096,0.006779802708577161,0.0075153876512524245,0.012470265984286024,0.006503484306087361,0.0010816464798944503,0.01543124573913364,0.03155060987907646,0.20307952897081746,0.09678428917925044,0.012458833574378365,0.013186159182420934,0.0036646816307833257,0.018413520759365264,0.1676094570928196,0.017816935043668124,0.044427276585095155,0.05445280312255008,0.007313706337738241,0.0062573065792751875,0.007548306720191517,0.02830840635104813,0.08776048579771702,0.0887131163304041,0.008178461044434633,0.000957548675390999,0.0017751754263673962,0.012088458497379339,0.007072148320143215,0.01382834938334178,0.10800466542831223,0.0030830744032564975,0.000993092685695032,0.000937800983423734,0.0013024602026049203,0.0824472829771292,0.08691151277517704,0.00291360665218957,0.017200706521094872,0.0030913110680675393,0.000959189030916177,0.002207924550922133,0.0029052813478777405,0.027504742196930505,0.0014542297465950404
99deb3c5ecb022ec05609ebd1112a557,0.02313985288570351,0.14220802880596695,0.008604799249279442,0.015974523948787938,0.01570739877328384,0.007870649493011785,0.008509883875542948,0.008153277222399016,0.004531550001627128,0.30150317980343033,0.019345727152412,0.40687166393582697,0.03807591022202894,0.051637731553091704,0.03446005924536959,0.03508352443782673,0.019614136002863738,0.04448709927145084,0.035000502720275266,0.039983195925011816,0.014524434081414553,0.07105268525506353,0.10332157709111965,0.15783319946724686,0.1101381378751724,0.08137121591641022,0.00652766096333212,0.00399707606886791,0.00664886854818205,0.004098323577574118,0.0042588094261648635,0.0034367941428460162,0.019183175936072498,0.07819835986895646,0.013554025117194283,0.02218053103888062,0.03632830754851563,0.013308774208660286,0.004983167739360886,0.015490920777759922,0.06630560563003314,0.07953591557740736,0.045821828336318766,0.03630833958448844,0.05534842835924949,0.021998202633532606,0.09329936727486757,0.06732789492935462,0.037941835825937416,0.037564430198813184,0.0985635259183335,0.029054174105065445,0.026631685166498487,0.010385957105281979,0.013759339180472412,0.01246911786077605,0.013469591849490594,0.007049022749118872,0.004907582473214931,0.06484690800075624,0.005894863047915388,0.026514547628537267,0.009306763257424272,0.04748767546300288,0.02704438418724133,0.021718813886022467,0.03414563097958181,0.04646762780489651,0.048924789870101515,0.04501937542739913,0.02523597401832846,0.07171032971411495,0.0688060270837307,0.06442913037177773,0.034903060844524984,0.07261124395597764,0.009502682462516322,0.0056900131551836175,0.00968108837299523,0.05636286627392091,0.01882083348136569,0.041770212765957444,0.07048663570402701,0.03991327399448746,0.24525315116269228,0.3575268355517389,0.0714441100757768,0.07326852626417053,0.08036844462620008,0.03524084832496047,0.03532037601212101,0.03768567472306143,0.01460018374074541,0.023743473268687615,0.0428788053600567,0.026059878108456783,0.02186698838787513,0.014597467698025151,0.0053657048549460695,0.029931595842250077,0.027753549872658132,0.02184167897894156,0.05771935091406089,0.11839425165543004,0.07453837834424068,0.0737681548317848,0.07461627184810576,0.04881023574958295,0.03498095290243349,0.009461620469083156,0.01849410856949959,0.12274357396875892,0.11810985460420033,0.013770503387420172,0.03659626855827996,0.03849236818346735,0.20908459924597353,0.16156141076386837,0.08380107035635034,0.16245799777027606,0.20650271931898795,0.12228595641836486,0.17006720786259727,0.12881525149757536,0.1803606107014857,0.3243966146098879,0.1320786129367275,0.0033770985967712035,0.1160213412019008,0.1836731107205624,0.018050809074813687,0.13325057786148445,0.039053982898122945,0.07279603314370116,0.14460647324831055,0.07138276147238021,0.07691515827399846,0.0417826337966274,0.05958028734952981,0.05559776011277754,0.07180429427403029,0.028048237240677103,0.03855810761716385,0.03931232606158542,0.0355721864342554,0.03497018527720593,0.026369028658993276,0.026981899138515147,0.15491604200520698,0.03927848122108244,0.024019787304336956,0.04489365832016194,0.040785349248690934,0.023950844340411302,0.02231104468086893,0.053953723059179705,0.12446323413374087,0.008700716739370742,0.05698966336852579,0.06479362323415673,0.176599904496761,0.1103808604786619,0.0220251267664535,0.0236104782539963,0.03864484751610608,0.10630570248532716,0.05797723292469352,0.10271390556768559,0.03267575596008836,0.1495221097229404,0.0696578057266482,0.07129304892772954,0.11948635686309635,0.14287298756921396,0.11575856118927529,0.1197334425873126,0.05934652591016738,0.06490627237515205,0.11915981225893396,0.029507902738039927,0.05200421847443658,0.06452103395843893,0.045677999049634974,0.0672736469398078,0.04749111093377313,0.034369138743853604,0.012831644958996623,0.08242052306704249,0.2400029315572982,0.10950577810757428,0.024337043754519484,0.019751129893760638,0.0067950970295430225,0.08434071972345995,0.03052165460632898,0.14155026728746337,0.08285853817353085
f5f5e0da89730462abaf6301a9557193,0.007508958883440211,0.020329211050860534,0.006560426302030967,0.011139273412621043,0.008883507231288052,0.006522334886270211,0.0187815796471944,0.005311152322531796,0.003107813466106935,0.04022495138317069,0.003961521721751952,0.021441280244468792,0.1280350800898746,0.16721319589669978,0.15157439083990784,0.1670814811594518,0.1434461135867083,0.15828711411815857,0.1486599711773709,0.056136113007404294,0.048285242397746043,0.08148571195463725,0.05439806285202927,0.12553249895787794,0.04960704043433525,0.13190915813831436,0.06580384378805187,0.018787812806196246,0.05197050597508263,0.020337817665312622,0.04932858029170216,0.014613677077654022,0.07151212184641147,0.11779312647371826,0.04114821459575207,0.019019805365840133,0.011133794098597207,0.09886822184129553,0.07611865464703414,0.1479243665970325,0.06839954972330024,0.10824139585082145,0.07251863613964003,0.06990965721926878,0.07275469067321391,0.057961161255030674,0.10073940553266628,0.06825508893406715,0.022471823849153947,0.01577727725559839,0.07831270819830276,0.08311828957721693,0.08430272452068617,0.09341798908163347,0.12503287082153852,0.11478951702756382,0.09196408108840136,0.09112295316953069,0.1002076682267613,0.08663359651412984,0.05671248388309235,0.04286568353925867,0.04691659906075391,0.14633477282880453,0.0668260311117454,0.07431708884172816,0.12402938472322103,0.07872251863624323,0.14150565804315396,0.10544954247940343,0.09353597990541415,0.10074708636318358,0.09412550066755675,0.1057690759495709,0.08289683820304677,0.02146052244491548,0.02168782744135555,0.019502955953909308,0.01884197254379855,0.011697662777713603,0.016680285643230184,0.02839148936170213,0.07033741816350512,0.09527571496286934,0.032252330040378904,0.019622155431515673,0.1077100177658533,0.1132489110681628,0.0913419407606473,0.10119465259652176,0.06476759909418224,0.12851680513595165,0.042899861293751014,0.11414970205419178,0.11473356298725915,0.09593843142488545,0.061386752458988926,0.012652867205393025,0.016793248285086312,0.09869879241822073,0.16199455744339392,0.12392972212827313,0.09122438338415838,0.20777619938818612,0.20286090958609965,0.1302032670311609,0.1130253829215767,0.11292530924427938,0.10423103699126259,0.02101624231782265,0.017328682344998313,0.08541782332728118,0.05111470113085622,0.019211574642488054,0.05098122554264191,0.06072546554502729,0.00917293707507138,0.026518284397707804,0.002117507142960739,0.002759868087660895,0.001978403089776937,0.0016713878796914602,0.02713206304852295,0.09654210643085798,0.14402324075974549,0.00507494764254171,0.07697186392573155,0.0958967043064052,0.0729958312604004,0.10726713532513181,0.0659282743854737,0.12406472048625974,0.0024251143956867077,0.03144756169808718,0.12922785088833563,0.11676596175591973,0.10730891309942524,0.14608842511611075,0.12790599517144738,0.23377843912754043,0.17593352899569922,0.18322037673412245,0.1798974690186897,0.10865427776281533,0.032502841985600606,0.0295130261943636,0.025241264129339955,0.02170651437421353,0.03268333595429051,0.030189518054434986,0.02799332089185738,0.08157021508656148,0.10266842705610792,0.16870924594549405,0.12407527143564896,0.09584264398471852,0.06782561027268122,0.05711331138343773,0.0873915206456249,0.11750366102824472,0.15900388319773676,0.2102774083057316,0.1057432609036575,0.06979923189227893,0.11804953168097777,0.08280197087167597,0.07730297723292469,0.08817207969432314,0.10477351120202823,0.09707928141315407,0.02047999225037739,0.02911132831215623,0.09464290076460194,0.10828519994198398,0.06383561189275286,0.10055268020635624,0.14102075221771765,0.1630679514496942,0.16708025465867374,0.03263802280748947,0.030725737125233743,0.24148504815002533,0.2164153959134304,0.06911225120633314,0.041036008476755426,0.06890725063787365,0.11273516642547034,0.025627073893031718,0.08188205978544665,0.15370093519134867,0.11809334139431227,0.09901978047778365,0.030451727549928313,0.11602094031610287,0.11095150664218598,0.1665459561993447,0.07616256986271637
5a6c87d6a4eb5e114959f6192f29b641,0.07598547717842323,0.06683884518936066,0.015701454521080502,0.21709235068564373,0.176232940271145,0.29353795560427515,0.35440120556688237,0.47268158325011794,0.020217058804386737,0.011063613588184796,0.5557233330076476,0.11597189413053749,0.009096180329057041,0.010233502035563585,0.006931907720848585,0.007053657794346206,0.0268845740807031,0.02611960083565755,0.017651067442717817,0.04410019429711705,0.03199990284659477,0.0412527790809146,0.021835026583144707,0.02725784641662515,0.075472317695221,0.0482597390204919,0.09063406183703443,0.012255626234505499,0.041965420798372746,0.08383921543792351,0.25880942616486324,0.18866344730898044,0.0740854747158846,0.07746802161801222,0.26132299322877484,0.010295463157213755,0.009559649424863287,0.32725743428127296,0.21809288952102243,0.13814344635491993,0.05769367014870152,0.06952272454730783,0.0460564911649445,0.02605100942565474,0.12326088933345458,0.20101590278591802,0.08927126250735727,0.06671543650422342,0.1450495961674293,0.19194784943907828,0.05614759658140271,0.12497356019392011,0.1541473259334006,0.07498231923905184,0.093778520271629,0.05140725669718549,0.008646373731691564,0.019460699168620043,0.08860511008482369,0.10443206064261729,0.1282596594396312,0.05978477481068155,0.06228504176331456,0.032807956674060085,0.0709915084915085,0.004205525593349039,0.00810173595623242,0.0051008438339576944,0.004759305752647091,0.003956494838646651,0.01249043348574344,0.01330809841617691,0.017013160404348655,0.01081198576649975,0.007182517025378778,0.006042136547760034,0.06225515646386935,0.009565244955858811,0.01093310526640627,0.017396326672057295,0.031415426155540556,0.03539574468085106,0.10503982243112678,0.12684117202998543,0.0251585104671932,0.012340060111635895,0.0887748812588376,0.10665282064595533,0.13748515121419252,0.07432666311170984,0.005465860771248432,0.015640735146022156,0.07201916668167817,0.02764903576187802,0.12382357304148604,0.06790337648471907,0.10788552086998776,0.009636575774599197,0.0063747076629461314,0.0735535768878019,0.022267383037365245,0.014267404809797605,0.11802998941364218,0.05012514374619496,0.06542830753199182,0.06654815013584678,0.08865874609819246,0.15740769884485853,0.13720168021213852,0.04873479242443246,0.029473227346525424,0.0015305433428867248,0.009612277867528272,0.11278740074019768,0.03987190573199865,0.09774125230979522,0.0007414067799283833,0.0010707745022744727,0.0012545504648363284,0.0016294136449749351,0.12173090565145424,0.004048995990238467,0.09113610997358257,0.0036686634338055847,0.0019893585108230576,0.00026668967518766323,0.0006817983620983534,0.035632823141588284,0.007865708256849256,0.007170474516695958,0.07298554782393873,0.04505607396627001,0.0008677014810255193,0.009016320270083833,0.001329539488169639,0.0374255286830602,0.07007806468216522,0.05276899347711821,0.028295993651972783,0.03192230880682931,0.015487678961959659,0.15608692885325187,0.06788842691640092,0.07470149923691534,0.04259189086775294,0.013434372116135443,0.006387796038189034,0.012769012357629141,0.022016040257902186,0.07530502362801113,0.13330535489458975,0.035521171283587054,0.044386962340240164,0.02940143788664103,0.02585461293654326,0.028499603546457145,0.047625771406264276,0.011196824000665628,0.008051885836419583,0.008821543507045835,0.010126947229955581,0.012996722565613888,0.028167418843332345,0.018161191031923898,0.020750285084940694,0.053519672487500905,0.07152364273204903,0.07905465338427947,0.0411303221875238,0.06559523610948942,0.22915472605891327,0.21376415799459553,0.060117743813564155,0.06688906142019811,0.06614182373241306,0.06853736235252803,0.072873600128447,0.16906341387669188,0.09386123890515359,0.17275980404144148,0.1340163244325886,0.04488089204257476,0.032442006134174264,0.06807653089898917,0.10493974942143484,0.1061489329345567,0.050255668113844666,0.09716523352481536,0.02709858277526865,0.014207924573598577,0.039949263250234124,0.06553383811703939,0.05946971991680297,0.036755449877115515,0.07030996867912302,0.046973616140713916,0.07387270063486896
